日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-08-10,'000407,胜利股份,4.93,5.37,4.93,5.18,5.12,-0.19,-3.7109,9.6824,74532285,383489239.78,4338817354.08,3794959562.82
2018-08-09,'000407,胜利股份,5.12,5.12,4.43,4.49,4.65,0.47,10.1075,8.2344,63385587,301495556.0,4506033438.72,3941215610.88
2018-08-08,'000407,胜利股份,4.65,4.95,4.49,4.55,4.51,0.14,3.1042,8.7568,67407440,315481112.87,4092393650.4,3579424334.1
2018-08-07,'000407,胜利股份,4.51,4.51,4.1,4.13,4.1,0.41,10.0,4.7852,36835349,162532653.93,3969181798.56,3471656719.74
2018-08-06,'000407,胜利股份,4.1,4.16,4.03,4.08,4.07,0.03,0.7371,1.2353,9509159,38942990.2,3608347089.6,3156051563.4
2018-08-03,'000407,胜利股份,4.07,4.18,4.05,4.08,4.07,0.0,0.0,0.955,7351158,30154577.54,3581944549.92,3132958503.18
2018-08-02,'000407,胜利股份,4.07,4.18,3.95,4.18,4.17,-0.1,-2.3981,1.3362,10285562,41696837.1,3581944549.92,3132958503.18
2018-08-01,'000407,胜利股份,4.17,4.36,4.15,4.35,4.34,-0.17,-3.9171,1.4206,10935124,46616533.6,3669953015.52,3209935370.58
2018-07-31,'000407,胜利股份,4.34,4.44,4.3,4.44,4.41,-0.07,-1.5873,1.3414,10325685,45029006.51,3819567407.04,3340796045.16
2018-07-30,'000407,胜利股份,4.41,4.43,4.3,4.37,4.41,0.0,0.0,1.5283,11764436,51368457.96,3881173332.96,3394679852.34
2018-07-27,'000407,胜利股份,4.41,4.45,4.3,4.43,4.45,-0.04,-0.8989,1.6734,12881582,56333997.9,3881173332.96,3394679852.34
2018-07-26,'000407,胜利股份,4.45,4.58,4.21,4.22,4.21,0.24,5.7007,3.0286,23313364,103471177.06,3916376719.2,3425470599.3
2018-07-25,'000407,胜利股份,4.21,4.24,4.16,4.2,4.18,0.03,0.7177,1.1344,8732401,36671189.19,3705156401.76,3240726117.54
2018-07-24,'000407,胜利股份,4.18,4.24,4.08,4.08,4.08,0.1,2.451,1.4824,11411220,47555527.08,3678753862.08,3217633057.32
2018-07-23,'000407,胜利股份,4.08,4.09,3.97,4.02,4.02,0.06,1.4925,1.1327,8719468,35262598.95,3590745396.48,3140656189.92
2018-07-20,'000407,胜利股份,4.02,4.04,3.9,3.92,3.91,0.11,2.8133,1.062,8174720,32585198.96,3537940317.12,3094470069.48
2018-07-19,'000407,胜利股份,3.91,4.0,3.87,3.95,3.97,-0.06,-1.5113,1.0971,8445389,33149824.39,3441131004.96,3009795515.34
2018-07-18,'000407,胜利股份,3.97,4.13,3.95,4.13,4.12,-0.15,-3.6408,2.3212,17867901,71699882.77,3493936084.32,3055981635.78
2018-07-17,'000407,胜利股份,4.12,4.13,4.03,4.07,4.1,0.02,0.4878,0.8404,6468922,26345679.34,3625948782.72,3171446936.88
2018-07-16,'000407,胜利股份,4.1,4.19,4.07,4.16,4.11,-0.01,-0.2433,0.9053,6968376,28763339.85,3608347089.6,3156051563.4
2018-07-13,'000407,胜利股份,4.11,4.14,4.07,4.09,4.09,0.02,0.489,0.607,4672404,19140025.85,3617147936.16,3163749250.14
2018-07-12,'000407,胜利股份,4.09,4.11,4.02,4.04,4.01,0.08,1.995,1.0256,7894506,32142618.54,3599546243.04,3148353876.66
2018-07-11,'000407,胜利股份,4.01,4.13,3.8,4.13,4.15,-0.14,-3.3735,1.404,10807700,43230084.62,3529139470.56,3086772382.74
2018-07-10,'000407,胜利股份,4.15,4.18,4.12,4.12,4.12,0.03,0.7282,0.7754,5968490,24770903.81,3652351322.4,3194539997.1
2018-07-09,'000407,胜利股份,4.12,4.14,4.03,4.03,4.03,0.09,2.2333,0.7078,5448383,22344479.24,3625948782.72,3171446936.88
2018-07-06,'000407,胜利股份,4.03,4.12,3.94,4.05,4.05,-0.02,-0.4938,0.9711,7475378,30171448.12,3546741163.68,3102167756.22
2018-07-05,'000407,胜利股份,4.05,4.15,4.02,4.11,4.11,-0.06,-1.4599,0.5938,4571223,18693347.53,3564342856.8,3117563129.7
2018-07-04,'000407,胜利股份,4.11,4.22,4.09,4.17,4.2,-0.09,-2.1429,0.7603,5852293,24265497.3,3617147936.16,3163749250.14
2018-07-03,'000407,胜利股份,4.2,4.22,4.08,4.08,4.08,0.12,2.9412,1.0541,8114264,33702723.04,3696355555.2,3233028430.8
2018-07-02,'000407,胜利股份,4.08,4.31,4.02,4.16,4.13,-0.05,-1.2107,1.133,8721816,36416686.1,3590745396.48,3140656189.92
2018-06-29,'000407,胜利股份,4.13,4.17,3.94,3.96,3.96,0.17,4.2929,1.0222,7868895,32026519.0,3634749629.28,3179144623.62
2018-06-28,'000407,胜利股份,3.96,4.16,3.94,4.08,4.09,-0.13,-3.1785,1.1031,8491600,34381529.7,3485135237.76,3048283949.04
2018-06-27,'000407,胜利股份,4.09,4.23,4.07,4.09,4.1,-0.01,-0.2439,0.7633,5876020,24324482.0,3599546243.04,3148353876.66
2018-06-26,'000407,胜利股份,4.1,4.13,4.01,4.01,4.11,-0.01,-0.2433,0.9245,7116220,29088081.0,3608347089.6,3156051563.4
2018-06-25,'000407,胜利股份,4.11,4.24,4.1,4.24,4.12,-0.01,-0.2427,0.4421,3402800,14144045.0,3617147936.16,3163749250.14
2018-06-22,'000407,胜利股份,4.12,4.15,3.88,4.03,4.03,0.09,2.2333,0.7961,6128001,24842407.93,3625948782.72,3171446936.88
2018-06-21,'000407,胜利股份,4.03,4.47,3.98,4.41,4.42,-0.39,-8.8235,1.1389,8766944,37075831.69,3546741163.68,3102167756.22
2018-06-20,'000407,胜利股份,4.42,4.58,4.22,4.44,4.46,-0.04,-0.8969,0.7621,5866743,25763176.5,3889974179.52,3402377539.08
2018-06-19,'000407,胜利股份,4.46,4.91,4.46,4.91,4.96,-0.5,-10.0806,1.2637,9727225,44337447.95,3925177565.76,3433168286.04
2018-06-15,'000407,胜利股份,4.96,5.12,4.89,5.12,5.09,-0.13,-2.554,0.6813,5244525,26186954.25,4365219893.76,3818052623.04
2018-06-14,'000407,胜利股份,5.09,5.29,5.06,5.15,5.19,-0.1,-1.9268,0.4677,3600400,18610600.0,4479630899.04,3918122550.66
2018-06-13,'000407,胜利股份,5.19,5.32,5.15,5.32,5.31,-0.12,-2.2599,0.491,3779691,19847328.64,4567639364.64,3995099418.06
2018-06-12,'000407,胜利股份,5.31,5.37,5.27,5.32,5.31,0.0,0.0,0.4071,3133429,16616824.51,4673249523.36,4087471658.94
2018-06-11,'000407,胜利股份,5.31,5.4,5.27,5.31,5.39,-0.08,-1.4842,0.3316,2552569,13581237.38,4673249523.36,4087471658.94
2018-06-08,'000407,胜利股份,5.39,5.45,5.24,5.45,5.45,-0.06,-1.1009,0.7751,5966101,31777678.31,4743656295.84,4149053152.86
2018-06-07,'000407,胜利股份,5.45,5.61,5.44,5.51,5.53,-0.08,-1.4467,0.4345,3344600,18447825.0,4796461375.2,4195239273.3
2018-06-06,'000407,胜利股份,5.53,5.59,5.48,5.48,5.47,0.06,1.0969,0.5491,4226800,23386407.7,4866868147.68,4256820767.22
2018-06-05,'000407,胜利股份,5.47,5.5,5.36,5.36,5.36,0.11,2.0522,0.4779,3678524,19970281.64,4814063068.32,4210634646.78
2018-06-04,'000407,胜利股份,5.36,5.46,5.33,5.42,5.42,-0.06,-1.107,0.4981,3834220,20699451.9,4717253756.16,4125960092.64
2018-06-01,'000407,胜利股份,5.42,5.54,5.39,5.48,5.5,-0.08,-1.4545,0.4332,3334520,18169409.8,4770058835.52,4172146213.08
2018-05-31,'000407,胜利股份,5.5,5.62,5.42,5.42,5.42,0.08,1.476,0.599,4610700,25486686.32,4840465608.0,4233727707.0
2018-05-30,'000407,胜利股份,5.42,5.55,5.31,5.5,5.59,-0.17,-3.0411,0.7258,5587211,30291349.96,4770058835.52,4172146213.08
2018-05-29,'000407,胜利股份,5.59,5.67,5.51,5.56,5.56,0.03,0.5396,0.5125,3944721,22104936.19,4919673227.04,4303006887.66
2018-05-28,'000407,胜利股份,5.56,5.72,5.52,5.69,5.66,-0.1,-1.7668,0.8295,6385326,35863997.98,4893270687.36,4279913827.44
2018-05-25,'000407,胜利股份,5.66,5.93,5.61,5.92,5.92,-0.26,-4.3919,1.3408,10321284,59107886.2,4981279152.96,4356890694.84
2018-05-24,'000407,胜利股份,5.92,6.1,5.91,6.01,6.06,-0.14,-2.3102,0.9295,7155096,42821708.82,5210101163.52,4557030550.08
2018-05-23,'000407,胜利股份,6.06,6.28,6.04,6.28,6.33,-0.27,-4.2654,1.3672,10524162,64637669.15,5333313015.36,4664798164.44
2018-05-22,'000407,胜利股份,6.33,6.46,6.23,6.27,6.29,0.04,0.6359,2.2473,17298766,109973212.21,5570935872.48,4872635706.42
2018-05-21,'000407,胜利股份,6.29,6.4,6.06,6.22,6.19,0.1,1.6155,1.8858,14516252,91238939.9,5535732486.24,4841844959.46
2018-05-18,'000407,胜利股份,6.19,6.26,5.99,5.99,6.01,0.18,2.995,1.153,8875644,54651812.79,5447724020.64,4764868092.06
2018-05-17,'000407,胜利股份,6.01,6.07,5.97,6.02,5.99,0.02,0.3339,0.4618,3554682,21410173.58,5289308782.56,4626309730.74
2018-05-16,'000407,胜利股份,5.99,6.08,5.98,6.04,6.04,-0.05,-0.8278,0.3631,2795322,16848373.22,5271707089.44,4610914357.26
2018-05-15,'000407,胜利股份,6.04,6.09,5.91,5.94,5.94,0.1,1.6835,0.7237,5570511,33444450.25,5315711322.24,4649402790.96
2018-05-14,'000407,胜利股份,5.94,6.26,5.94,6.2,6.18,-0.24,-3.8835,0.7445,5730873,34658771.49,5227702856.64,4572425923.56
2018-05-11,'000407,胜利股份,6.18,6.28,6.13,6.21,6.19,-0.01,-0.1616,0.8048,6194864,38468118.58,5438923174.08,4757170405.32
2018-05-10,'000407,胜利股份,6.19,6.47,5.98,5.98,5.98,0.21,3.5117,1.5438,11883545,74410307.71,5447724020.64,4764868092.06
2018-05-09,'000407,胜利股份,5.98,6.03,5.94,5.96,5.99,-0.01,-0.1669,0.3871,2979400,17803036.0,5262906242.88,4603216670.52
2018-05-08,'000407,胜利股份,5.99,6.04,5.89,5.94,5.96,0.03,0.5034,0.7698,5925713,35415585.74,5271707089.44,4610914357.26
2018-05-07,'000407,胜利股份,5.96,5.96,5.8,5.82,5.83,0.13,2.2298,0.8605,6624087,38938236.39,5245304549.76,4587821297.04
2018-05-04,'000407,胜利股份,5.83,5.89,5.79,5.89,5.89,-0.06,-1.0187,0.4804,3697940,21554306.4,5130893544.48,4487751369.42
2018-05-03,'000407,胜利股份,5.89,5.92,5.7,5.79,5.79,0.1,1.7271,0.6262,4820071,28011247.68,5183698623.84,4533937489.86
2018-05-02,'000407,胜利股份,5.79,5.87,5.75,5.8,5.79,0.0,0.0,0.4571,3518860,20402919.6,5095690158.24,4456960622.46
2018-04-27,'000407,胜利股份,5.79,5.82,5.68,5.68,5.7,0.09,1.5789,0.6103,4698196,27153858.53,5095690158.24,4456960622.46
2018-04-26,'000407,胜利股份,5.7,5.84,5.7,5.82,5.82,-0.12,-2.0619,0.7898,6079911,35046289.14,5016482539.2,4387681441.8
2018-04-25,'000407,胜利股份,5.82,5.84,5.69,5.74,5.76,0.06,1.0417,0.8261,6359104,36733313.08,5122092697.92,4480053682.68
2018-04-24,'000407,胜利股份,5.76,5.84,5.64,5.75,5.75,0.01,0.1739,1.2418,9559369,54891539.92,5069287618.56,4433867562.24
2018-04-23,'000407,胜利股份,5.75,5.84,5.25,5.3,5.31,0.44,8.2863,2.237,17219842,97950446.93,5060486772.0,4426169875.5
2018-04-20,'000407,胜利股份,5.31,5.52,5.31,5.48,5.5,-0.19,-3.4545,0.5152,3965500,21450406.0,4673249523.36,4087471658.94
2018-04-19,'000407,胜利股份,5.5,5.54,5.47,5.5,5.49,0.01,0.1821,0.4693,3612900,19897557.76,4840465608.0,4233727707.0
2018-04-18,'000407,胜利股份,5.49,5.57,5.43,5.55,5.5,-0.01,-0.1818,0.5792,4458512,24416294.75,4831664761.44,4226030020.26
2018-04-17,'000407,胜利股份,5.5,5.64,5.47,5.63,5.61,-0.11,-1.9608,0.4847,3730801,20709380.65,4840465608.0,4233727707.0
2018-04-16,'000407,胜利股份,5.61,5.72,5.6,5.66,5.74,-0.13,-2.2648,0.4531,3487516,19678295.18,4937274920.16,4318402261.14
2018-04-13,'000407,胜利股份,5.74,5.79,5.62,5.74,5.73,0.01,0.1745,0.7365,5669424,32283979.46,5051685925.44,4418472188.76
2018-04-12,'000407,胜利股份,5.73,5.93,5.7,5.91,5.93,-0.2,-3.3727,1.0742,8268768,47845507.71,5042885078.88,4410774502.02
2018-04-11,'000407,胜利股份,5.93,5.93,5.85,5.87,5.85,0.08,1.3675,0.5171,3980458,23470328.37,5218902010.08,4564728236.82
2018-04-10,'000407,胜利股份,5.85,5.85,5.78,5.81,5.81,0.04,0.6885,0.3973,3057998,17796655.26,5148495237.6,4503146742.9
2018-04-09,'000407,胜利股份,5.81,5.89,5.73,5.85,5.85,-0.04,-0.6838,0.4945,3806707,22102935.35,5113291851.36,4472355995.94
2018-04-04,'000407,胜利股份,5.85,5.99,5.83,5.96,5.96,-0.11,-1.8456,0.5641,4342402,25738103.77,5148495237.6,4503146742.9
2018-04-03,'000407,胜利股份,5.96,6.06,5.75,5.91,5.93,0.03,0.5059,0.9948,7657800,45368401.56,5245304549.76,4587821297.04
2018-04-02,'000407,胜利股份,5.93,5.98,5.92,5.93,5.93,0.0,0.0,0.5691,4380398,26047550.16,5218902010.08,4564728236.82
2018-03-30,'000407,胜利股份,5.93,5.97,5.85,5.95,5.92,0.01,0.1689,0.4795,3691100,21827250.0,5218902010.08,4564728236.82
2018-03-29,'000407,胜利股份,5.92,5.94,5.83,5.83,5.84,0.08,1.3699,0.551,4241195,24983201.13,5210101163.52,4557030550.08
2018-03-28,'000407,胜利股份,5.84,5.99,5.76,5.8,5.85,-0.01,-0.1709,0.7917,6094032,35834371.66,5139694391.04,4495449056.16
2018-03-27,'000407,胜利股份,5.85,5.96,5.78,5.82,5.77,0.08,1.3865,0.9429,7258301,42600245.85,5148495237.6,4503146742.9
2018-03-26,'000407,胜利股份,5.77,5.77,5.53,5.74,5.77,0.0,0.0,0.8067,6209721,35115504.62,5078088465.12,4441565248.98
2018-03-23,'000407,胜利股份,5.77,6.2,5.71,6.2,6.31,-0.54,-8.5578,1.1874,9140240,54274141.89,5078088465.12,4441565248.98
2018-03-22,'000407,胜利股份,6.31,6.47,6.3,6.4,6.4,-0.09,-1.4063,0.583,4487638,28524223.65,5553334179.36,4857240332.94
2018-03-21,'000407,胜利股份,6.4,6.57,6.4,6.55,6.56,-0.16,-2.439,0.6508,5009800,32614277.0,5632541798.4,4926519513.6
2018-03-20,'000407,胜利股份,6.56,6.63,6.48,6.56,6.59,-0.03,-0.4552,0.6359,4894638,32050014.66,5773355343.36,5049682501.44
2018-03-19,'000407,胜利股份,6.59,6.6,6.44,6.59,6.6,-0.01,-0.1515,1.0315,7939991,51911108.13,5799757883.04,5072775561.66
2018-03-16,'000407,胜利股份,6.6,6.62,6.26,6.26,6.28,0.32,5.0955,1.3735,10573151,68444891.22,5808558729.6,5080473248.4
2018-03-15,'000407,胜利股份,6.28,6.46,6.26,6.41,6.39,-0.11,-1.7214,0.6733,5182549,32896480.32,5526931639.68,4834147272.72
2018-03-14,'000407,胜利股份,6.39,6.59,6.3,6.45,6.46,-0.07,-1.0836,1.0044,7731752,49897916.58,5623740951.84,4918821826.86
2018-03-13,'000407,胜利股份,6.46,6.78,6.2,6.22,6.19,0.27,4.3619,1.8627,14338230,93122741.21,5685346877.76,4972705634.04
2018-03-12,'000407,胜利股份,6.19,6.19,6.14,6.17,6.15,0.04,0.6504,0.7348,5656232,34890354.26,5447724020.64,4764868092.06
2018-03-09,'000407,胜利股份,6.15,6.15,6.06,6.11,6.1,0.05,0.8197,0.732,5634878,34432612.14,5412520634.4,4734077345.1
2018-03-08,'000407,胜利股份,6.1,6.15,5.96,5.96,5.99,0.11,1.8364,0.8325,6408381,38951168.1,5368516401.6,4695588911.4
2018-03-07,'000407,胜利股份,5.99,6.09,5.91,6.0,5.99,0.0,0.0,0.7809,6011154,36085384.66,5271707089.44,4610914357.26
2018-03-06,'000407,胜利股份,5.99,6.0,5.84,5.86,5.83,0.16,2.7444,0.7292,5612880,33234197.18,5271707089.44,4610914357.26
2018-03-05,'000407,胜利股份,5.83,6.01,5.81,5.99,5.99,-0.16,-2.6711,0.6501,5004596,29421930.68,5130893544.48,4487751369.42
2018-03-02,'000407,胜利股份,5.99,6.03,5.96,6.0,6.03,-0.04,-0.6633,0.5753,4428494,26511549.78,5271707089.44,4610914357.26
2018-03-01,'000407,胜利股份,6.03,6.06,6.0,6.05,6.04,-0.01,-0.1656,0.7113,5475033,32969337.34,5306910475.68,4641705104.22
2018-02-28,'000407,胜利股份,6.04,6.05,5.92,6.02,6.02,0.02,0.3322,0.5801,4465507,26768765.43,5315711322.24,4649402790.96
2018-02-27,'000407,胜利股份,6.02,6.1,6.02,6.05,6.06,-0.04,-0.6601,0.5383,4143290,25099378.66,5298109629.12,4634007417.48
2018-02-26,'000407,胜利股份,6.06,6.1,6.03,6.08,6.06,0.0,0.0,0.7379,5679901,34431686.25,5333313015.36,4664798164.44
2018-02-23,'000407,胜利股份,6.06,6.14,6.02,6.05,6.03,0.03,0.4975,0.4756,3661222,22181038.88,5333313015.36,4664798164.44
2018-02-22,'000407,胜利股份,6.03,6.15,5.97,6.01,5.98,0.05,0.8361,0.5187,3993100,24280343.0,5306910475.68,4641705104.22
2018-02-14,'000407,胜利股份,5.98,6.08,5.9,5.95,5.9,0.08,1.3559,0.6748,5194383,31208866.9,5262906242.88,4603216670.52
2018-02-13,'000407,胜利股份,5.9,5.94,5.65,5.77,5.64,0.26,4.6099,1.3667,10520467,61205636.19,5192499470.4,4541635176.6
2018-02-12,'000407,胜利股份,5.64,5.72,5.42,5.6,5.58,0.06,1.0753,1.3161,10130700,56196730.0,4963677459.84,4341495321.36
2018-02-09,'000407,胜利股份,5.58,6.04,5.58,5.86,6.2,-0.62,-10.0,1.3772,10600900,60563289.0,4910872380.48,4295309200.92
2018-02-08,'000407,胜利股份,6.2,6.3,6.08,6.14,6.2,0.0,0.0,0.7588,5840700,35972593.04,5456524867.2,4772565778.8
2018-02-07,'000407,胜利股份,6.2,6.54,6.06,6.25,6.39,-0.19,-2.9734,1.0406,8010006,49935628.94,5456524867.2,4772565778.8
2018-02-06,'000407,胜利股份,6.39,6.67,6.33,6.6,6.76,-0.37,-5.4734,0.9362,7206884,46557752.79,5623740951.84,4918821826.86
2018-02-05,'000407,胜利股份,6.76,6.79,6.21,6.62,6.69,0.07,1.0463,0.794,6112067,39979480.58,5949372274.56,5203636236.24
2018-02-02,'000407,胜利股份,6.69,7.39,6.61,7.34,7.34,-0.65,-8.8556,1.6384,12612234,84935702.44,5887766348.64,5149752429.06
2018-02-01,'000407,胜利股份,7.34,7.67,7.31,7.63,7.63,-0.29,-3.8008,0.9021,6943801,51862523.02,6459821375.04,5650102067.16
2018-01-31,'000407,胜利股份,7.63,7.72,7.57,7.68,7.68,-0.05,-0.651,0.7112,5474313,41729449.05,6715045925.28,5873334982.62
2018-01-30,'000407,胜利股份,7.68,7.84,7.68,7.73,7.72,-0.04,-0.5181,0.576,4434200,34496506.44,6759050158.08,5911823416.32
2018-01-29,'000407,胜利股份,7.72,7.82,7.7,7.76,7.77,-0.05,-0.6435,0.4249,3271013,25349593.77,6794253544.32,5942614163.28
2018-01-26,'000407,胜利股份,7.77,7.79,7.71,7.77,7.77,0.0,0.0,0.3375,2598173,20144555.18,6838257777.12,5981102596.98
2018-01-25,'000407,胜利股份,7.77,7.93,7.76,7.87,7.89,-0.12,-1.5209,0.5573,4290200,33436626.0,6838257777.12,5981102596.98
2018-01-24,'000407,胜利股份,7.89,7.95,7.83,7.91,7.91,-0.02,-0.2528,0.8697,6694454,52749820.88,6943867935.84,6073474837.86
2018-01-23,'000407,胜利股份,7.91,7.92,7.71,7.71,7.72,0.19,2.4611,1.0668,8211621,64592976.26,6961469628.96,6088870211.34
2018-01-22,'000407,胜利股份,7.72,7.76,7.57,7.57,7.57,0.15,1.9815,0.536,4126314,31690338.01,6794253544.32,5942614163.28
2018-01-19,'000407,胜利股份,7.57,7.71,7.56,7.59,7.59,-0.02,-0.2635,0.5511,4242336,32418212.02,6662240845.92,5827148862.18
2018-01-18,'000407,胜利股份,7.59,7.61,7.48,7.5,7.52,0.07,0.9309,0.4909,3779090,28510934.29,6679842539.04,5842544235.66
2018-01-17,'000407,胜利股份,7.52,7.75,7.45,7.66,7.69,-0.17,-2.2107,0.7918,6095215,45922022.5,6618236613.12,5788660428.48
2018-01-16,'000407,胜利股份,7.69,7.78,7.62,7.62,7.62,0.07,0.9186,0.7265,5592009,42996705.37,6767851004.64,5919521103.06
2018-01-15,'000407,胜利股份,7.62,7.87,7.62,7.7,7.7,-0.08,-1.039,0.7985,6146239,47436864.81,6706245078.72,5865637295.88
2018-01-12,'000407,胜利股份,7.7,7.94,7.68,7.87,7.91,-0.21,-2.6549,1.0357,7972410,61981229.66,6776651851.2,5927218789.8
2018-01-11,'000407,胜利股份,7.91,8.08,7.9,8.05,8.12,-0.21,-2.5862,1.2281,9453319,75367760.27,6961469628.96,6088870211.34
2018-01-10,'000407,胜利股份,8.12,8.15,7.84,7.92,7.96,0.16,2.0101,2.1083,16229099,130566472.92,7146287406.72,6250521632.88
2018-01-09,'000407,胜利股份,7.96,8.18,7.89,7.98,7.83,0.13,1.6603,1.6925,13028214,104375613.1,7005473861.76,6127358645.04
2018-01-08,'000407,胜利股份,7.83,7.85,7.68,7.75,7.77,0.06,0.7722,0.7711,5935814,46151209.08,6891062856.48,6027288717.42
2018-01-05,'000407,胜利股份,7.77,7.81,7.7,7.79,7.82,-0.05,-0.6394,0.5445,4191425,32517498.98,6838257777.12,5981102596.98
2018-01-04,'000407,胜利股份,7.82,7.9,7.75,7.81,7.8,0.02,0.2564,0.7897,6078882,47519705.29,6882262009.92,6019591030.68
2018-01-03,'000407,胜利股份,7.8,7.84,7.73,7.76,7.79,0.01,0.1284,0.6734,5183619,40372766.0,6864660316.8,6004195657.2
2018-01-02,'000407,胜利股份,7.79,7.89,7.67,7.72,7.69,0.1,1.3004,0.7066,5439381,42381731.5,6855859470.24,5996497970.46
2017-12-29,'000407,胜利股份,7.69,7.73,7.63,7.63,7.63,0.06,0.7864,0.5238,4031731,30955077.84,6767851004.64,5919521103.06
2017-12-28,'000407,胜利股份,7.63,7.8,7.61,7.79,7.81,-0.18,-2.3047,1.0831,8337472,64075196.25,6715045925.28,5873334982.62
2017-12-27,'000407,胜利股份,7.81,8.15,7.8,7.96,8.0,-0.19,-2.375,1.2492,9616221,76783414.63,6873461163.36,6011893343.94
2017-12-26,'000407,胜利股份,8.0,8.1,7.75,7.98,7.96,0.04,0.5025,1.606,12362749,98291908.45,7040677248.0,6158149392.0
2017-12-25,'000407,胜利股份,7.96,8.31,7.96,8.05,8.1,-0.14,-1.7284,2.3201,17859545,144484514.51,7005473861.76,6127358645.04
2017-12-22,'000407,胜利股份,8.1,8.29,7.74,7.79,7.79,0.31,3.9795,2.9709,22869019,183913539.15,7128685713.6,6235126259.4
2017-12-21,'000407,胜利股份,7.79,7.84,7.51,7.55,7.62,0.17,2.231,1.3008,10013385,77305168.61,6855859470.24,5996497970.46
2017-12-20,'000407,胜利股份,7.62,7.73,7.48,7.49,7.47,0.15,2.008,1.0969,8443467,64479945.81,6706245078.72,5865637295.88
2017-12-19,'000407,胜利股份,7.47,7.51,7.44,7.45,7.45,0.02,0.2685,0.3458,2661974,19891209.28,6574232380.32,5750171994.78
2017-12-18,'000407,胜利股份,7.45,7.62,7.44,7.62,7.57,-0.12,-1.5852,0.341,2624690,19687591.94,6556630687.2,5734776621.3
2017-12-15,'000407,胜利股份,7.57,7.62,7.48,7.51,7.49,0.08,1.0681,0.6213,4782511,36220940.2,6662240845.92,5827148862.18
2017-12-14,'000407,胜利股份,7.49,7.72,7.37,7.47,7.48,0.01,0.1337,0.6474,4983169,37650560.79,6591834073.44,5765567368.26
2017-12-13,'000407,胜利股份,7.48,7.57,7.42,7.42,7.48,0.0,0.0,0.3553,2735051,20506942.07,6583033226.88,5757869681.52
2017-12-12,'000407,胜利股份,7.48,7.52,7.42,7.52,7.5,-0.02,-0.2667,0.2821,2171840,16222726.0,6583033226.88,5757869681.52
2017-12-11,'000407,胜利股份,7.5,7.52,7.35,7.35,7.33,0.17,2.3192,0.5437,4185200,31245236.48,6600634920.0,5773265055.0
2017-12-08,'000407,胜利股份,7.33,7.46,7.3,7.4,7.4,-0.07,-0.9459,0.5738,4417210,32479990.2,6451020528.48,5642404380.42
2017-12-07,'000407,胜利股份,7.4,7.58,7.36,7.55,7.59,-0.19,-2.5033,0.41,3028606,22502296.22,6512626454.4,5465861141.6
2017-12-06,'000407,胜利股份,7.59,7.59,7.28,7.3,7.37,0.22,2.9851,0.7456,5507071,40795424.82,6679842539.04,5606200819.56
2017-12-05,'000407,胜利股份,7.37,7.53,7.34,7.5,7.51,-0.14,-1.8642,0.5876,4340404,32229599.62,6486223914.72,5443702245.08
2017-12-04,'000407,胜利股份,7.51,7.67,7.49,7.6,7.57,-0.06,-0.7926,0.3811,2815100,21291372.32,6609435766.56,5547110428.84
2017-12-01,'000407,胜利股份,7.57,7.67,7.48,7.65,7.63,-0.06,-0.7864,0.6523,4818000,36282795.0,6662240845.92,5591428221.88
2017-11-30,'000407,胜利股份,7.63,7.86,7.63,7.8,7.86,-0.23,-2.9262,0.5572,4115410,31779741.3,6715045925.28,5635746014.92
2017-11-29,'000407,胜利股份,7.86,7.97,7.8,7.89,7.89,-0.03,-0.3802,0.3875,2861949,22569470.65,6917465396.16,5805630888.24
2017-11-28,'000407,胜利股份,7.89,7.93,7.77,7.8,7.82,0.07,0.8951,0.4741,3502113,27545594.23,6943867935.84,5827789784.76
2017-11-27,'000407,胜利股份,7.82,8.05,7.62,7.68,7.69,0.13,1.6905,0.9157,6763650,53416327.29,6882262009.92,5776085692.88
2017-11-24,'000407,胜利股份,7.69,7.74,7.38,7.45,7.45,0.24,3.2215,0.7026,5189314,39497942.69,6767851004.64,5680063807.96
2017-11-23,'000407,胜利股份,7.45,7.69,7.33,7.69,7.62,-0.17,-2.231,0.696,5140638,38605397.49,6556630687.2,5502792635.8
2017-11-22,'000407,胜利股份,7.62,7.74,7.49,7.55,7.55,0.07,0.9272,0.5072,3746527,28588536.04,6706245078.72,5628359716.08
2017-11-21,'000407,胜利股份,7.55,7.7,7.5,7.66,7.64,-0.09,-1.178,0.5842,4315144,32585269.3,6644639152.8,5576655624.2
2017-11-20,'000407,胜利股份,7.64,7.75,7.48,7.69,7.75,-0.11,-1.4194,0.4881,3605304,27519759.87,6723846771.84,5643132313.76
2017-11-17,'000407,胜利股份,7.75,8.0,7.75,7.93,7.96,-0.21,-2.6382,0.9477,6999802,54940588.82,6820656084.0,5724381601.0
2017-11-16,'000407,胜利股份,7.96,8.04,7.72,7.81,7.8,0.16,2.0513,0.6153,4545065,35886780.18,7005473861.76,5879493876.64
2017-11-15,'000407,胜利股份,7.8,7.91,7.7,7.85,7.88,-0.08,-1.0152,0.4042,2985570,23278022.7,6864660316.8,5761313095.2
2017-11-14,'000407,胜利股份,7.88,8.01,7.86,7.92,7.94,-0.06,-0.7557,0.9324,6886816,54752914.6,6935067089.28,5820403485.92
